Date,XLF,XLE,XLU,XLI,XLP,XLK,XLV,XLB,XLY,XRT,XOP,XHB
2021-10-29,7.511572993685798e-19,3.6217248411628666e-22,0.18033403371717033,1.0064392517309682e-18,0.27697640775277305,0.03134588967505855,0.3185362336822995,0.07406071350758775,0.10071586880999439,0.013206266385320097,4.336808689942018e-19,0.0048245864697962935
2021-11-01,2.284770118912763e-18,0.0,0.17262836927814257,0.0,0.2801576843556323,0.03016704767842588,0.32909286943750277,0.07299780780191047,0.09724920167268777,0.01599871343535595,0.0,0.0017083063403424848
2021-11-02,3.7557864968429395e-19,0.0,0.16482927847243284,6.073893797447701e-18,0.29096765997978075,0.03833891358056291,0.33155728613567564,0.07206610464816005,0.09561750661204767,2.1834734560607625e-18,0.003725233339122988,0.002898017232217126
2021-11-03,3.955181885446028e-18,0.0,0.16408523747667808,1.6162557534605244e-17,0.28801840443843063,0.0685438744461969,0.3100554378292953,0.0758889203208785,0.09135200000555056,9.289602799768852e-19,0.002056125482969977,3.937259073526076e-18
2021-11-04,5.758872613568292e-18,2.2398887340461114e-18,0.23720518154468379,0.0,0.23058624701738784,0.11402447132139104,0.22026622093331388,0.07313587932897823,0.09853194583718886,3.1939629598235102e-18,0.0004089587569787822,0.025841095260077607
2021-11-05,2.8614594250296766e-18,0.0,0.23637915989603095,0.0,0.23409485494143362,0.11804131293468048,0.22555240309864388,0.0707089488056714,0.09672393353176163,1.1361163679011624e-18,0.0007846195105805488,0.017714767281197544
2021-11-08,9.817682304403583e-19,0.0,0.16170580363952602,1.0789250063990403e-17,0.27064703474384383,0.09755766491378424,0.29030114851563626,0.08484124322828876,0.0949471049589209,0.0,0.0,1.4743281069106744e-17
2021-11-09,2.738594320614612e-19,1.1748512825202467e-18,0.15019163065538083,8.819715074000504e-19,0.2783156384777248,0.09025009064664434,0.30364784582553384,0.08642994377804093,0.09074320546970463,0.0,0.0004216451469707468,6.134704262394133e-20
2021-11-10,0.0,0.0,0.150108493428997,1.7087610184077752e-17,0.2876141117758522,0.08321362126444869,0.3130248624176776,0.07803242028984694,0.0880064908231776,0.0,6.100951788418609e-19,4.4610817818930664e-18
2021-11-11,0.0,1.5591313365628055e-18,0.1545712499503371,0.0,0.2999797298172585,0.0720296532356628,0.3221661649244403,0.06354766388509331,0.08770553818720804,0.0,7.312083289645529e-19,0.0
2021-11-12,0.0,0.0,0.2400953545467817,0.0,0.2564579039484754,0.10110605434181975,0.2469821607817062,0.0626990892865601,0.09265943709465706,1.9059480422674297e-18,0.0,0.0
2021-11-15,2.0030861316495453e-18,0.0,0.25634233539985846,4.089041121604606e-18,0.25876440444991444,0.08823630002435343,0.24350973390929925,0.06340379054809767,0.08974343566847683,3.179216896811524e-19,1.4402558278071514e-19,0.0
2021-11-16,0.0,0.0,0.17936488763577507,1.4444148994313586e-17,0.3007415449847685,0.05239160354832921,0.3070220284333516,0.06785941186176343,0.09262052353601216,0.0,9.332168213215133e-19,0.0
2021-11-17,0.0,2.7259306850201412e-18,0.24858811786910692,0.0,0.2561554902022669,0.09343773186378111,0.24493985759903925,0.06554255101884403,0.09133625144696172,2.1689974587980097e-18,0.0,1.734723475976807e-18
2021-11-18,0.0,0.0,0.16384279349082354,0.0,0.2966835242268447,0.06440433239048235,0.31280488072464663,0.07661949467994723,0.08564497448725558,0.0,0.0,0.0
2021-11-19,3.0000438237416043e-18,0.0,0.16059774735296428,1.0425023215953547e-17,0.29665737357060945,0.06134412584106783,0.3248633584054696,0.07243454852908028,0.08222737925619458,0.0,0.0,0.0018754670446140605
2021-11-22,4.006172263299091e-18,2.3960579569052232e-18,0.15684413603528083,0.0,0.3006916782327661,0.05258499642941227,0.33377440754814847,0.07522026696145236,0.07532228186445507,7.669864608176061e-19,1.429335605183275e-18,0.00556223292848497
2021-11-23,1.0199452584188562e-18,0.0,0.15833241041586324,8.997962644593133e-18,0.31028243104430897,0.03940205393590739,0.3465745863421331,0.07319105424485439,0.0642481329973234,2.451036330260061e-18,0.0,0.00796933101960937
2021-11-24,1.2519288322809658e-17,0.0,0.26165198310268123,0.0,0.2751750560763369,0.07979511471713224,0.26313264167692824,0.050730315205690886,0.06765506756828332,5.561940288631314e-18,9.520331436141052e-19,0.001859821652947357
2021-11-26,0.0,2.890475608001961e-18,0.28074682544319346,0.0,0.2754206887000743,0.06349556464435765,0.2552584878676027,0.050567162518653244,0.06472205816835805,0.0,0.0,0.009789212657760667
2021-11-29,2.5038576645619324e-18,1.1905083408641208e-18,0.28965026932707094,7.946454678341951e-18,0.2613105362616113,0.05862841063313953,0.24157692969348776,0.06900722282753324,0.0663354864764176,0.0,0.0,0.01349114478073966
2021-11-30,6.0092583949486354e-18,3.341641592901098e-18,0.27848102587335727,2.366651521526017e-18,0.26164075376746004,0.060267578672602615,0.24771257520872442,0.07430725511006746,0.06548903764992776,0.0,1.3224817371406555e-18,0.012101773717860424
2021-12-01,1.5023145987371585e-17,0.0,0.31066038674121293,9.97388696158819e-19,0.25838192801516047,0.03552512082036361,0.22890304371160552,0.07774050561780567,0.05894816975251295,1.2363058549544968e-18,0.0,0.02984084534133897
2021-12-02,0.0,3.711635962489546e-18,0.3444269906991548,4.8781675098125904e-18,0.2583485503284647,0.012900256484976148,0.21443060088839297,0.0788186860533053,0.053343886569427276,2.766357785361477e-19,1.8183556691830344e-18,0.03773102897627871
2021-12-03,8.638308869983428e-18,3.194619446835705e-18,0.3601119663250927,1.6369061232421421e-18,0.2524092035952371,3.469446951953614e-18,0.19623405636760155,0.08079997899573374,0.05747900190775845,4.7343434926958605e-18,2.092279772936155e-19,0.0529657928085765
2021-12-06,3.1298220807023443e-19,0.0,0.40210155397297037,0.0,0.26974733270272955,1.8027783496907265e-18,0.1915958423890378,0.06113370298742572,0.04295386568784098,0.0,2.393699843205621e-18,0.03246770225999564
2021-12-07,1.2519288322809531e-18,0.0,0.38743457915961244,5.685374582360696e-18,0.2682529564949736,6.938893903907228e-18,0.1946374288467301,0.05937664051408937,0.056352539947811274,0.0,0.0,0.0339458550367831
2021-12-08,0.0,1.7968379910431915e-18,0.39164949271667576,3.720328455917235e-18,0.27548859133034226,0.0021929944709952187,0.1986409172148304,0.049801378372921215,0.05730518386891498,0.0,0.0,0.024921442025320147
2021-12-09,0.0,0.0,0.3557855403125073,0.0,0.26928963093640074,0.02683407368326088,0.20890732958080618,0.052209947076143515,0.06592271930962468,0.0,3.311396962282578e-20,0.021050759101256755
2021-12-10,0.0,0.0,0.32370381951362404,8.166510167417637e-18,0.2620470310725588,0.05391018362106227,0.21565211515526286,0.052941839458934756,0.07537912357410062,8.27048361524078e-18,4.3346269926052756e-19,0.016365887604456612
2021-12-13,2.0030861316495595e-18,0.0,0.30138335825383966,0.0,0.25939995776228975,0.07545534662139639,0.22638200221150237,0.05081606328935207,0.07928009959338353,0.0,1.7433313334906127e-18,0.007283172268236132
2021-12-14,7.010801460773409e-18,2.067592852826173e-18,0.3007315643562284,6.617175889407419e-18,0.2582659857866754,0.08055590530532522,0.22708880004682855,0.04914126843845186,0.08091763255121011,4.716818915530755e-18,1.16710485260949e-18,0.003298843515280439
2021-12-15,5.007715366434246e-18,1.155342895231834e-18,0.3158180204694082,9.38615405023686e-18,0.22695869234548513,0.09726069599009161,0.23293914310858432,0.05838682003619283,0.06592140571411859,2.188429145448474e-18,7.226240823631877e-19,0.0027152223361192954
2021-12-16,7.511572993685799e-18,1.92888895875967e-20,0.3332785172523233,0.0,0.13771969426358707,0.06676564165310835,0.35910355490896917,0.05381842087048081,0.024489025163069174,6.209828313444494e-19,0.009353611577162252,0.015471534311299991
2021-12-17,0.0,7.174520735407124e-18,0.3533560980156255,3.806249167030231e-18,0.129106350194028,0.05585363400048068,0.3518612251207297,0.05205390454000816,0.026400128922187918,0.0,0.011629192457649498,0.019739466749290595
2021-12-21,3.44280418990012e-18,2.8502340515857085e-18,0.36136462823551707,1.6895864640766467e-18,0.22822543956505867,0.05734332535673067,0.22314529310069176,0.05707199181968395,0.0561746512695358,1.3716382144284944e-18,2.46914082507289e-18,0.016674670652782275
2021-12-22,3.755787914637669e-19,0.0,0.3714590027935587,3.5936499644606677e-19,0.22238537812416576,0.05468203378966813,0.22064488416618508,0.06053006206890269,0.053567143735887654,2.5501808615272476e-18,0.0008360196676840263,0.01589547565394804
2021-12-23,0.0,0.0,0.34592643969374176,0.0,0.25260566485491176,0.04349266307720585,0.21833291522724416,0.049145822448639805,0.07143318970526358,0.0,1.491054888153461e-18,0.01906330499299327
2021-12-27,1.2519288356389013e-17,0.0,0.3296495462516993,0.0,0.2607499138132906,0.0473031381401027,0.2214308634010849,0.044386057137675586,0.07854619164113798,0.0,0.0,0.01793428961500896
2021-12-28,3.5054007229246234e-18,4.917290778264615e-18,0.3370805523069754,0.0,0.229357320800697,0.07179999536406165,0.22834659746252026,0.05574433555562383,0.06398566334937036,2.071309484856929e-18,0.0,0.013685535160751546
2021-12-29,0.0,0.0,0.3373411066141291,7.605895991315279e-19,0.23559181751503996,0.06623952056354733,0.2248002850509555,0.05221975296461628,0.06695504347676139,1.0910257878920484e-18,0.0,0.016852473814950374
2021-12-30,2.5038576645617953e-19,0.0,0.3205258440330976,3.2974102071343653e-19,0.267979349155324,0.0569059754749614,0.22161200736221814,0.03613497200953473,0.08232537407292355,3.281725076211601e-18,0.0,0.014516477891940643
2021-12-31,0.0,0.0,0.3142834947615578,7.611647101637508e-19,0.2679097540832875,0.06558748022030783,0.22192826000204227,0.0348400999360205,0.08466372089427004,2.6367774480508642e-18,0.0,0.010787190102514214
